column,description,source,title,units,notes
country,Geographic location,Our World in Data,Geographic location,,
year,Year of observation,Our World in Data,Year of observation,,
iso_code,ISO 3166-1 alpha-3 three-letter country codes,International Organization for Standardization,ISO 3166-1 alpha-3 three-letter country codes,,
population,Population,Calculated by Our World in Data based on different sources (https://ourworldindata.org/population-sources),Population,,
gdp,"Total real gross domestic product, inflation-adjusted",Maddison Project Database,"Total real gross domestic product, inflation-adjusted",,
biofuel_cons_change_pct,Annual percentage change in biofuel consumption,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual percentage change in biofuel consumption (percent),percent,
biofuel_cons_change_twh,"Annual change in biofuel consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual change in biofuel consumption (terawatt-hours),terawatt-hours,
biofuel_cons_per_capita,"Per capita primary energy consumption from biofuels, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Per capita primary energy consumption from biofuels (kilowatt-hours),kilowatt-hours,
biofuel_consumption,"Primary energy consumption from biofuels, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Primary energy consumption from biofuels (terawatt-hours),terawatt-hours,
biofuel_elec_per_capita,"Per capita electricity generation from biofuels, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from biofuels (kilowatt-hours),kilowatt-hours,
biofuel_electricity,"Electricity generation from biofuels, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from biofuels (terawatt-hours),terawatt-hours,
biofuel_share_elec,Share of electricity generation that comes from biofuels,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Share of electricity generation that comes from biofuels (percent),percent,
biofuel_share_energy,Share of primary energy consumption that comes from biofuels,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Share of primary energy consumption that comes from biofuels (percent),percent,
carbon_intensity_elec,"Carbon intensity of electricity production, measured in grams of carbon dioxide emitted per kilowatt-hour",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Carbon intensity of electricity production (grams of carbon dioxide emitted per kilowatt-hour),grams of carbon dioxide emitted per kilowatt-hour,
coal_cons_change_pct,Annual percentage change in coal consumption,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual percentage change in coal consumption (percent),percent,
coal_cons_change_twh,"Annual change in coal consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual change in coal consumption (terawatt-hours),terawatt-hours,
coal_cons_per_capita,"Per capita primary energy consumption from coal, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Per capita primary energy consumption from coal (kilowatt-hours),kilowatt-hours,
coal_consumption,"Primary energy consumption from coal, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Primary energy consumption from coal (terawatt-hours),terawatt-hours,
coal_elec_per_capita,"Per capita electricity generation from coal, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from coal (kilowatt-hours),kilowatt-hours,
coal_electricity,"Electricity generation from coal, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from coal (terawatt-hours),terawatt-hours,
coal_prod_change_pct,Annual percentage change in coal production,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and The Shift Dataportal,Annual percentage change in coal production (percent),percent,
coal_prod_change_twh,"Annual change in coal production, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and The Shift Dataportal,Annual change in coal production (terawatt-hours),terawatt-hours,
coal_prod_per_capita,"Per capita coal production, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and The Shift Dataportal,Per capita coal production (kilowatt-hours),kilowatt-hours,
coal_production,"Coal production, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and The Shift Dataportal,Coal production (terawatt-hours),terawatt-hours,
coal_share_elec,Share of electricity generation that comes from coal,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Share of electricity generation that comes from coal (percent),percent,
coal_share_energy,Share of primary energy consumption that comes from coal,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Share of primary energy consumption that comes from coal (percent),percent,
electricity_demand,"Electricity demand, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity demand (terawatt-hours),terawatt-hours,
electricity_generation,"Electricity generation, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation (terawatt-hours),terawatt-hours,
electricity_share_energy,Electricity generation as a share of primary energy,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation as a share of primary energy (percent),percent,
energy_cons_change_pct,Annual percentage change in primary energy consumption,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and the U.S. Energy Information Administration (EIA) International Energy Data,Annual percentage change in primary energy consumption (percent),percent,
energy_cons_change_twh,"Annual change in primary energy consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and the U.S. Energy Information Administration (EIA) International Energy Data,Annual change in primary energy consumption (terawatt-hours),terawatt-hours,
energy_per_capita,"Primary energy consumption per capita, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and the U.S. Energy Information Administration (EIA) International Energy Data,Primary energy consumption per capita (kilowatt-hours),kilowatt-hours,
energy_per_gdp,Energy consumption per unit of GDP. This is measured in kilowatt-hours per 2011 international-$.,"Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy, the U.S. Energy Information Administration (EIA) International Energy Data and Maddison Project Database",Energy consumption per unit of GDP. This is measured in kilowatt-hours per 2011 international-$.,,This is measured in kilowatt-hours per 2011 international-$.
fossil_cons_change_pct,Annual percentage change in fossil fuel consumption,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual percentage change in fossil fuel consumption (percent),percent,
fossil_cons_change_twh,"Annual change in fossil fuel consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual change in fossil fuel consumption (terawatt-hours),terawatt-hours,
fossil_elec_per_capita,"Per capita electricity generation from fossil fuels, measured in kilowatt-hours. This is the sum of electricity generated from coal, oil and gas.",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from fossil fuels (kilowatt-hours),kilowatt-hours,"This is the sum of electricity generated from coal, oil and gas."
fossil_electricity,"Electricity generation from fossil fuels, measured in terawatt-hours. This is the sum of electricity generation from coal, oil and gas.",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from fossil fuels (terawatt-hours),terawatt-hours,"This is the sum of electricity generation from coal, oil and gas."
fossil_energy_per_capita,"Per capita fossil fuel consumption, measured in kilowatt-hours. This is the sum of primary energy from coal, oil and gas.",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Per capita fossil fuel consumption (kilowatt-hours),kilowatt-hours,"This is the sum of primary energy from coal, oil and gas."
fossil_fuel_consumption,"Fossil fuel consumption, measured in terawatt-hours. This is the sum of primary energy from coal, oil and gas.",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Fossil fuel consumption (terawatt-hours),terawatt-hours,"This is the sum of primary energy from coal, oil and gas."
fossil_share_elec,"Share of electricity generation that comes from fossil fuels (coal, oil and gas combined)",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,"Share of electricity generation that comes from fossil fuels (coal, oil and gas combined) (percent)",percent,
fossil_share_energy,Share of primary energy consumption that comes from fossil fuels,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Share of primary energy consumption that comes from fossil fuels (percent),percent,
gas_cons_change_pct,Annual percentage change in gas consumption,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual percentage change in gas consumption (percent),percent,
gas_cons_change_twh,"Annual change in gas consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual change in gas consumption (terawatt-hours),terawatt-hours,
gas_consumption,"Primary energy consumption from gas, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Primary energy consumption from gas (terawatt-hours),terawatt-hours,
gas_elec_per_capita,"Per capita electricity generation from gas, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from gas (kilowatt-hours),kilowatt-hours,
gas_electricity,"Electricity generation from gas, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from gas (terawatt-hours),terawatt-hours,
gas_energy_per_capita,"Per capita primary energy consumption from gas, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Per capita primary energy consumption from gas (kilowatt-hours),kilowatt-hours,
gas_prod_change_pct,Annual percentage change in gas production,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and The Shift Dataportal,Annual percentage change in gas production (percent),percent,
gas_prod_change_twh,"Annual change in gas production, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and The Shift Dataportal,Annual change in gas production (terawatt-hours),terawatt-hours,
gas_prod_per_capita,"Per capita gas production, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and The Shift Dataportal,Per capita gas production (kilowatt-hours),kilowatt-hours,
gas_production,"Gas production, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and The Shift Dataportal,Gas production (terawatt-hours),terawatt-hours,
gas_share_elec,Share of electricity generation that comes from gas,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Share of electricity generation that comes from gas (percent),percent,
gas_share_energy,Share of primary energy consumption that comes from gas,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Share of primary energy consumption that comes from gas (percent),percent,
greenhouse_gas_emissions,"Greenhouse-gas emissions produced in the generation of electricity, measured in million tonnes of CO2 equivalent",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Greenhouse-gas emissions produced in the generation of electricity (million tonnes of co2 equivalent),million tonnes of co2 equivalent,
hydro_cons_change_pct,Annual percentage change in hydropower consumption,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual percentage change in hydropower consumption (percent),percent,
hydro_cons_change_twh,"Annual change in hydropower consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual change in hydropower consumption (terawatt-hours),terawatt-hours,
hydro_consumption,"Primary energy consumption from hydropower, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Primary energy consumption from hydropower (terawatt-hours),terawatt-hours,
hydro_elec_per_capita,"Per capita electricity generation from hydropower, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from hydropower (kilowatt-hours),kilowatt-hours,
hydro_electricity,"Electricity generation from hydropower, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from hydropower (terawatt-hours),terawatt-hours,
hydro_energy_per_capita,"Per capita primary energy consumption from hydropower, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Per capita primary energy consumption from hydropower (kilowatt-hours),kilowatt-hours,
hydro_share_elec,Share of electricity generation that comes from hydropower,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Share of electricity generation that comes from hydropower (percent),percent,
hydro_share_energy,Share of primary energy consumption that comes from hydropower,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Share of primary energy consumption that comes from hydropower (percent),percent,
low_carbon_cons_change_pct,Annual percentage change in low-carbon energy consumption,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual percentage change in low-carbon energy consumption (percent),percent,
low_carbon_cons_change_twh,"Annual change in low-carbon energy consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual change in low-carbon energy consumption (terawatt-hours),terawatt-hours,
low_carbon_consumption,"Primary energy consumption from low-carbon sources, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Primary energy consumption from low-carbon sources (terawatt-hours),terawatt-hours,
low_carbon_elec_per_capita,"Per capita electricity generation from low-carbon sources, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from low-carbon sources (kilowatt-hours),kilowatt-hours,
low_carbon_electricity,"Electricity generation from low-carbon sources, measured in terawatt-hours. This is the sum of electricity generation from renewables and nuclear power",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from low-carbon sources (terawatt-hours),terawatt-hours,This is the sum of electricity generation from renewables and nuclear power
low_carbon_energy_per_capita,"Per capita primary energy consumption from low-carbon sources, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Per capita primary energy consumption from low-carbon sources (kilowatt-hours),kilowatt-hours,
low_carbon_share_elec,Share of electricity generation that comes from low-carbon sources. This is the sum of electricity from renewables and nuclear,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Share of electricity generation that comes from low-carbon sources (percent),percent,This is the sum of electricity from renewables and nuclear
low_carbon_share_energy,Share of primary energy consumption that comes from low-carbon sources. This is the sum of primary energy from renewables and nuclear,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Share of primary energy consumption that comes from low-carbon sources (percent),percent,This is the sum of primary energy from renewables and nuclear
net_elec_imports,"Net electricity imports, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Net electricity imports (terawatt-hours),terawatt-hours,
net_elec_imports_share_demand,Net electricity imports as a share of electricity demand,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Net electricity imports as a share of electricity demand (percent),percent,
nuclear_cons_change_pct,Annual percentage change in nuclear consumption,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual percentage change in nuclear consumption (percent),percent,
nuclear_cons_change_twh,"Annual change in nuclear consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual change in nuclear consumption (terawatt-hours),terawatt-hours,
nuclear_consumption,"Primary energy consumption from nuclear power, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Primary energy consumption from nuclear power (terawatt-hours),terawatt-hours,
nuclear_elec_per_capita,"Per capita electricity generation from nuclear power, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from nuclear power (kilowatt-hours),kilowatt-hours,
nuclear_electricity,"Electricity generation from nuclear power, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from nuclear power (terawatt-hours),terawatt-hours,
nuclear_energy_per_capita,"Per capita primary energy consumption from nuclear, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Per capita primary energy consumption from nuclear (kilowatt-hours),kilowatt-hours,
nuclear_share_elec,Share of electricity generation that comes from nuclear power,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Share of electricity generation that comes from nuclear power (percent),percent,
nuclear_share_energy,Share of primary energy consumption that comes from nuclear power,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Share of primary energy consumption that comes from nuclear power (percent),percent,
oil_cons_change_pct,Annual percentage change in oil consumption,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual percentage change in oil consumption (percent),percent,
oil_cons_change_twh,"Annual change in oil consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual change in oil consumption (terawatt-hours),terawatt-hours,
oil_consumption,"Primary energy consumption from oil, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Primary energy consumption from oil (terawatt-hours),terawatt-hours,
oil_elec_per_capita,"Per capita electricity generation from oil, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from oil (kilowatt-hours),kilowatt-hours,
oil_electricity,"Electricity generation from oil, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from oil (terawatt-hours),terawatt-hours,
oil_energy_per_capita,"Per capita primary energy consumption from oil, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Per capita primary energy consumption from oil (kilowatt-hours),kilowatt-hours,
oil_prod_change_pct,Annual percentage change in oil production,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and The Shift Dataportal,Annual percentage change in oil production (percent),percent,
oil_prod_change_twh,"Annual change in oil production, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and The Shift Dataportal,Annual change in oil production (terawatt-hours),terawatt-hours,
oil_prod_per_capita,"Per capita oil production, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and The Shift Dataportal,Per capita oil production (kilowatt-hours),kilowatt-hours,
oil_production,"Oil production, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and The Shift Dataportal,Oil production (terawatt-hours),terawatt-hours,
oil_share_elec,Share of electricity generation that comes from oil,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Share of electricity generation that comes from oil (percent),percent,
oil_share_energy,Share of primary energy consumption that comes from oil,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Share of primary energy consumption that comes from oil (percent),percent,
other_renewable_consumption,"Primary energy consumption from other renewables, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Primary energy consumption from other renewables (terawatt-hours),terawatt-hours,
other_renewable_electricity,"Electricity generation from other renewable sources including biofuels, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from other renewable sources including biofuels (terawatt-hours),terawatt-hours,
other_renewable_exc_biofuel_electricity,"Electricity generation from other renewable sources excluding biofuels, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from other renewable sources excluding biofuels (terawatt-hours),terawatt-hours,
other_renewables_cons_change_pct,Annual percentage change in energy consumption from other renewables,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual percentage change in energy consumption from other renewables (percent),percent,
other_renewables_cons_change_twh,"Annual change in other renewable consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual change in other renewable consumption (terawatt-hours),terawatt-hours,
other_renewables_elec_per_capita,"Per capita electricity generation from other renewables including biofuels, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from other renewables including biofuels (kilowatt-hours),kilowatt-hours,
other_renewables_elec_per_capita_exc_biofuel,"Per capita electricity generation from other renewables excluding biofuels, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from other renewables excluding biofuels (kilowatt-hours),kilowatt-hours,
other_renewables_energy_per_capita,"Per capita primary energy consumption from other renewables, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Per capita primary energy consumption from other renewables (kilowatt-hours),kilowatt-hours,
other_renewables_share_elec,Share of electricity generation that comes from other renewables including biofuels,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Share of electricity generation that comes from other renewables including biofuels (percent),percent,
other_renewables_share_elec_exc_biofuel,Share of electricity generation that comes from other renewables excluding biofuels,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Share of electricity generation that comes from other renewables excluding biofuels (percent),percent,
other_renewables_share_energy,Share of primary energy consumption that comes from other renewables,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Share of primary energy consumption that comes from other renewables (percent),percent,
per_capita_electricity,"Electricity generation per capita, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation per capita (kilowatt-hours),kilowatt-hours,
primary_energy_consumption,"Primary energy consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and the U.S. Energy Information Administration (EIA) International Energy Data,Primary energy consumption (terawatt-hours),terawatt-hours,
renewables_cons_change_pct,Annual percentage change in renewable energy consumption,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual percentage change in renewable energy consumption (percent),percent,
renewables_cons_change_twh,"Annual change in renewable energy consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual change in renewable energy consumption (terawatt-hours),terawatt-hours,
renewables_consumption,"Primary energy consumption from renewables, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Primary energy consumption from renewables (terawatt-hours),terawatt-hours,
renewables_elec_per_capita,"Per capita electricity generation from renewables, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from renewables (kilowatt-hours),kilowatt-hours,
renewables_electricity,"Electricity generation from renewables, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from renewables (terawatt-hours),terawatt-hours,
renewables_energy_per_capita,"Per capita primary energy consumption from renewables, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Per capita primary energy consumption from renewables (kilowatt-hours),kilowatt-hours,
renewables_share_elec,Share of electricity generation that comes from renewables,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Share of electricity generation that comes from renewables (percent),percent,
renewables_share_energy,Share of primary energy consumption that comes from renewables,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Share of primary energy consumption that comes from renewables (percent),percent,
solar_cons_change_pct,Annual percentage change in solar consumption,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual percentage change in solar consumption (percent),percent,
solar_cons_change_twh,"Annual change in solar consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual change in solar consumption (terawatt-hours),terawatt-hours,
solar_consumption,"Primary energy consumption from solar, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Primary energy consumption from solar (terawatt-hours),terawatt-hours,
solar_elec_per_capita,"Per capita electricity generation from solar, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from solar (kilowatt-hours),kilowatt-hours,
solar_electricity,"Electricity generation from solar, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from solar (terawatt-hours),terawatt-hours,
solar_energy_per_capita,"Per capita primary energy consumption from solar, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Per capita primary energy consumption from solar (kilowatt-hours),kilowatt-hours,
solar_share_elec,Share of electricity generation that comes from solar,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Share of electricity generation that comes from solar (percent),percent,
solar_share_energy,Share of primary energy consumption that comes from solar,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Share of primary energy consumption that comes from solar (percent),percent,
wind_cons_change_pct,Annual percentage change in wind consumption,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual percentage change in wind consumption (percent),percent,
wind_cons_change_twh,"Annual change in wind consumption, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Annual change in wind consumption (terawatt-hours),terawatt-hours,
wind_consumption,"Primary energy consumption from wind, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Primary energy consumption from wind (terawatt-hours),terawatt-hours,
wind_elec_per_capita,"Per capita electricity generation from wind, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Per capita electricity generation from wind (kilowatt-hours),kilowatt-hours,
wind_electricity,"Electricity generation from wind, measured in terawatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Electricity generation from wind (terawatt-hours),terawatt-hours,
wind_energy_per_capita,"Per capita primary energy consumption from wind, measured in kilowatt-hours",Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Per capita primary energy consumption from wind (kilowatt-hours),kilowatt-hours,
wind_share_elec,Share of electricity generation that comes from wind,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy and Ember Yearly Electricity Data and European Electricity Review,Share of electricity generation that comes from wind (percent),percent,
wind_share_energy,Share of primary energy consumption that comes from wind,Calculated by Our World in Data based on the Energy Institute Statistical Review of World Energy,Share of primary energy consumption that comes from wind (percent),percent,
